,Title,Genre,Director,IMDB_Rating,Runtime,Awards
0,Avatar,"Action, Adventure, Fantasy",James Cameron,7.9,162 min,Won 3 Oscars. 91 wins & 131 nominations total
1,Avengers: Endgame,"Action, Adventure, Sci-Fi","Anthony Russo, Joe Russo",8.4,181 min,Nominated for 1 Oscar. 70 wins & 132 nominations total
2,Avatar: The Way of Water,"Action, Adventure, Fantasy",James Cameron,7.5,192 min,Won 1 Oscar. 73 wins & 152 nominations total
3,Titanic,"Drama, Romance",James Cameron,7.9,194 min,Won 11 Oscars. 126 wins & 84 nominations total
4,Ne Zha 2,"Animation, Action, Adventure",Yu Yang,8.0,144 min,11 wins & 1 nomination total
5,RiffTrax: Star Wars: The Force Awakens,Comedy,N/A,2.8,N/A,N/A
6,Avengers: Infinity War,"Action, Adventure, Sci-Fi","Anthony Russo, Joe Russo",8.4,149 min,Nominated for 1 Oscar. 48 wins & 80 nominations total
7,Spider-Man: No Way Home,"Action, Adventure, Fantasy",Jon Watts,8.2,148 min,Nominated for 1 Oscar. 35 wins & 71 nominations total
8,Inside Out 2,"Animation, Adventure, Comedy",Kelsey Mann,7.5,96 min,Nominated for 1 Oscar. 7 wins & 106 nominations total
9,Jurassic World,"Action, Adventure, Sci-Fi",Colin Trevorrow,6.9,124 min,15 wins & 58 nominations total
10,The Lion King,"Animation, Adventure, Drama","Roger Allers, Rob Minkoff",8.5,88 min,Won 2 Oscars. 43 wins & 35 nominations total
11,The Avengers,"Action, Sci-Fi",Joss Whedon,8.0,143 min,Nominated for 1 Oscar. 39 wins & 81 nominations total
12,Furious 7,"Action, Thriller",James Wan,7.1,137 min,36 wins & 36 nominations total
13,Top Gun: Maverick,"Action, Drama",Joseph Kosinski,8.2,130 min,Won 1 Oscar. 111 wins & 235 nominations total
14,Into the Unknown: Making Frozen 2,"Documentary, Family",N/A,8.5,2 min,N/A
15,Barbie,"Adventure, Comedy, Fantasy",Greta Gerwig,6.8,114 min,Won 1 Oscar. 211 wins & 435 nominations total
16,Avengers: Age of Ultron,"Action, Adventure, Sci-Fi",Joss Whedon,7.3,141 min,8 wins & 52 nominations total
17,The Super Mario Bros. Movie,"Animation, Adventure, Comedy","Aaron Horvath, Michael Jelenic, Pierre Leduc",7.0,92 min,2 wins & 49 nominations total
18,Black Panther,"Action, Adventure, Sci-Fi",Ryan Coogler,7.3,134 min,Won 3 Oscars. 124 wins & 289 nominations total
19,Harry Potter and the Deathly Hallows: Part 2,"Adventure, Family, Fantasy",David Yates,8.1,130 min,Nominated for 3 Oscars. 49 wins & 96 nominations total
20,Deadpool & Wolverine,"Action, Adventure, Comedy",Shawn Levy,7.5,128 min,29 wins & 70 nominations total
21,Star Wars: The Last Jedi,"Short, Action, Fantasy",N/A,7.1,3 min,N/A
22,Jurassic World: Fallen Kingdom,"Action, Adventure, Sci-Fi",J.A. Bayona,6.1,128 min,5 wins & 26 nominations total
23,Frozen,"Animation, Adventure, Comedy","Chris Buck, Jennifer Lee",7.4,102 min,Won 2 Oscars. 83 wins & 60 nominations total
24,Beauty and the Beast,"Animation, Family, Fantasy","Gary Trousdale, Kirk Wise",8.0,84 min,Won 2 Oscars. 33 wins & 32 nominations total
25,Incredibles 2,"Animation, Action, Adventure",Brad Bird,7.5,118 min,Nominated for 1 Oscar. 14 wins & 81 nominations total
26,The Fate of the Furious,"Action, Crime, Thriller",F. Gary Gray,6.6,136 min,2 wins & 16 nominations total
27,Iron Man 3,"Action, Adventure, Sci-Fi",Shane Black,7.1,130 min,Nominated for 1 Oscar. 20 wins & 63 nominations total
28,Minions,"Animation, Adventure, Comedy","Kyle Balda, Pierre Coffin",6.4,91 min,Nominated for 1 BAFTA Award4 wins & 29 nominations total
29,Captain America: Civil War,"Action, Sci-Fi","Anthony Russo, Joe Russo",7.8,147 min,16 wins & 73 nominations total
30,Aquaman,"Action, Adventure, Fantasy",James Wan,6.8,143 min,3 wins & 36 nominations total
31,The Lord of the Rings: The Return of the King,"Adventure, Drama, Fantasy",Peter Jackson,9.0,201 min,Won 11 Oscars. 215 wins & 124 nominations total
32,Zootopia 2,"Animation, Action, Adventure","Jared Bush, Byron Howard",7.8,108 min,1 win & 2 nominations total
33,Spider-Man: Far from Home,"Action, Adventure, Comedy",Jon Watts,7.3,129 min,11 wins & 26 nominations total
34,Captain Marvel,"Action, Adventure, Sci-Fi","Anna Boden, Ryan Fleck",6.7,123 min,10 wins & 56 nominations total
35,Transformers: Dark of the Moon,"Action, Adventure, Comedy",Michael Bay,6.2,154 min,Nominated for 3 Oscars. 11 wins & 42 nominations total
36,Skyfall,"Action, Adventure, Thriller",Sam Mendes,7.8,143 min,Won 2 Oscars. 69 wins & 125 nominations total
37,Transformers: Age of Extinction,"Action, Adventure, Comedy",Michael Bay,5.6,165 min,5 wins & 23 nominations total
38,The Dark Knight Rises,"Action, Crime, Drama",Christopher Nolan,8.4,164 min,Nominated for 1 BAFTA Award45 wins & 103 nominations total
39,Joker,"Crime, Drama, Thriller",Todd Phillips,8.3,122 min,Won 2 Oscars. 120 wins & 246 nominations total
40,RiffTrax: Star Wars - The Rise of Skywalker,"Comedy, Sci-Fi",N/A,N/A,N/A,N/A
41,Toy Story 4,"Animation, Adventure, Comedy",Josh Cooley,7.6,100 min,Won 1 Oscar. 61 wins & 65 nominations total
42,Toy Story 3,"Animation, Adventure, Comedy",Lee Unkrich,8.3,103 min,Won 2 Oscars. 63 wins & 96 nominations total
43,Pirates of the Caribbean: Dead Man's Chest,"Action, Adventure, Fantasy",Gore Verbinski,7.4,151 min,Won 1 Oscar. 45 wins & 54 nominations total
44,Moana 2,"Animation, Adventure, Comedy","David G. Derrick Jr., Jason Hand, Dana Ledoux Miller",6.3,100 min,6 wins & 29 nominations total
45,Rogue One: A Star Wars Story,"Action, Adventure, Sci-Fi",Gareth Edwards,7.8,133 min,Nominated for 2 Oscars. 24 wins & 85 nominations total
46,Aladdin,"Animation, Adventure, Comedy","Ron Clements, John Musker",8.0,90 min,Won 2 Oscars. 35 wins & 22 nominations total
47,Star Wars: Episode I - The Phantom Menace,"Action, Adventure, Fantasy",George Lucas,6.5,136 min,Nominated for 3 Oscars. 28 wins & 71 nominations total
48,Pirates of the Caribbean: On Stranger Tides,"Action, Adventure, Fantasy",Rob Marshall,6.6,136 min,3 wins & 31 nominations total
49,Lilo & Stitch,"Animation, Adventure, Comedy","Dean DeBlois, Chris Sanders",7.4,85 min,Nominated for 1 Oscar. 12 wins & 28 nominations total
