name,height_raw,school,sport,gender,team,height_in,height_cm
Shakib Delowar,5-11,City College of New York,volleyball,M,Men's Volleyball,71.0,180.34
Brandon  Green,6-0,City College of New York,volleyball,M,Men's Volleyball,72.0,182.88
Reng  Chen,5-9,City College of New York,volleyball,M,Men's Volleyball,69.0,175.26
Anirudha Das,5-8,City College of New York,volleyball,M,Men's Volleyball,68.0,172.72
Gabriel Linus,6-3,City College of New York,volleyball,M,Men's Volleyball,75.0,190.5
Nana Boateng,5-7,City College of New York,volleyball,M,Men's Volleyball,67.0,170.18
Carlos Garcia,6-0,City College of New York,volleyball,M,Men's Volleyball,72.0,182.88
Alex  Ma,5-10,City College of New York,volleyball,M,Men's Volleyball,70.0,177.8
Amir Nabiyev,5-11,City College of New York,volleyball,M,Men's Volleyball,71.0,180.34
Alex Abraham,6-1,City College of New York,volleyball,M,Men's Volleyball,73.0,185.42000000000002
Mahmoud Tayeh,6-2,City College of New York,volleyball,M,Men's Volleyball,74.0,187.96
Kyrylo Vysotskyy,6-0,City College of New York,volleyball,M,Men's Volleyball,72.0,182.88
Ray Rodriguez,5-7,Lehman College,volleyball,M,Men's Volleyball,67.0,170.18
Abdoylaye Kante,5-11,Lehman College,volleyball,M,Men's Volleyball,71.0,180.34
Oscar Calderon,6-4,Lehman College,volleyball,M,Men's Volleyball,76.0,193.04
Christopher King,5-11,Lehman College,volleyball,M,Men's Volleyball,71.0,180.34
Levi Rosario,5-4,Lehman College,volleyball,M,Men's Volleyball,64.0,162.56
Emmanuel Oladosu,5-10,Lehman College,volleyball,M,Men's Volleyball,70.0,177.8
Joseph Gianfranco Teves,5-5,Lehman College,volleyball,M,Men's Volleyball,65.0,165.1
Alain Abreu Esteva,6-0,Lehman College,volleyball,M,Men's Volleyball,72.0,182.88
Daylan Peralta,6-0,Lehman College,volleyball,M,Men's Volleyball,72.0,182.88
Neithan Pilay,5-10,Lehman College,volleyball,M,Men's Volleyball,70.0,177.8
Christian Agudo,5-7,Lehman College,volleyball,M,Men's Volleyball,67.0,170.18
Emanuel Cochran,6-4,Lehman College,volleyball,M,Men's Volleyball,76.0,193.04
Almir Pepic,6-2,Lehman College,volleyball,M,Men's Volleyball,74.0,187.96
John Zerafa,5-7,Lehman College,volleyball,M,Men's Volleyball,67.0,170.18
Jayden Diaz,5-11,Lehman College,volleyball,M,Men's Volleyball,71.0,180.34
Kevin Seise,5-8,Brooklyn College,volleyball,M,Men's Volleyball,68.0,172.72
Dion  Csikortos,5-5,Brooklyn College,volleyball,M,Men's Volleyball,65.0,165.1
Stefan Simon,5-9,Brooklyn College,volleyball,M,Men's Volleyball,69.0,175.26
Farid Akhundov,5-10,Brooklyn College,volleyball,M,Men's Volleyball,70.0,177.8
Omar Shawki,5-9,Brooklyn College,volleyball,M,Men's Volleyball,69.0,175.26
Yinuo Zhang,6-2,Brooklyn College,volleyball,M,Men's Volleyball,74.0,187.96
David Lema,5-8,Brooklyn College,volleyball,M,Men's Volleyball,68.0,172.72
Ali Zandani,5-6,Brooklyn College,volleyball,M,Men's Volleyball,66.0,167.64000000000001
Armand  Kaloshi,6-4,Brooklyn College,volleyball,M,Men's Volleyball,76.0,193.04
Aaron Siu,6-0,Brooklyn College,volleyball,M,Men's Volleyball,72.0,182.88
Tylar Pina,5-7,Brooklyn College,volleyball,M,Men's Volleyball,67.0,170.18
Jason Lin,6-5,Brooklyn College,volleyball,M,Men's Volleyball,77.0,195.58
Jiaian  Flanders,5-10,Brooklyn College,volleyball,M,Men's Volleyball,70.0,177.8
Joaquin Calderon,6-8,Brooklyn College,volleyball,M,Men's Volleyball,80.0,203.2
Nate Whyte,5-10,John Jay College,volleyball,M,Men's Volleyball,70.0,177.8
Eugene  Villarruz,5-6,John Jay College,volleyball,M,Men's Volleyball,66.0,167.64000000000001
Micah Rossman,5-8,John Jay College,volleyball,M,Men's Volleyball,68.0,172.72
Sebastian Rodriguez,5-8,John Jay College,volleyball,M,Men's Volleyball,68.0,172.72
Maxwell Law,5-9,John Jay College,volleyball,M,Men's Volleyball,69.0,175.26
Omar Alaoui,6-0,John Jay College,volleyball,M,Men's Volleyball,72.0,182.88
Nick Fuentes,6-2,John Jay College,volleyball,M,Men's Volleyball,74.0,187.96
Jimmy  Thinlay,5-11,John Jay College,volleyball,M,Men's Volleyball,71.0,180.34
Matthew Vong,5-9,John Jay College,volleyball,M,Men's Volleyball,69.0,175.26
Evan Wandersee,5-8,John Jay College,volleyball,M,Men's Volleyball,68.0,172.72
Logan Ramos,5-10,John Jay College,volleyball,M,Men's Volleyball,70.0,177.8
Daniel Gonzalez Verdejo,5-8,John Jay College,volleyball,M,Men's Volleyball,68.0,172.72
Alex Bridgelall,6-0,John Jay College,volleyball,M,Men's Volleyball,72.0,182.88
Jaden Lamarre,6-3,John Jay College,volleyball,M,Men's Volleyball,75.0,190.5
Steven Ajazi,6-4,John Jay College,volleyball,M,Men's Volleyball,76.0,193.04
Adam Bainey,6-5,John Jay College,volleyball,M,Men's Volleyball,77.0,195.58
Attila Nerette,6-4,John Jay College,volleyball,M,Men's Volleyball,76.0,193.04
Argjend Osmanaj,6-2,Baruch College,volleyball,M,Men's Volleyball,74.0,187.96
Ari Osmanaj,6-3,Baruch College,volleyball,M,Men's Volleyball,75.0,190.5
Raymond Yu,5-8,Baruch College,volleyball,M,Men's Volleyball,68.0,172.72
Kory Lingenfelter,6-2,Baruch College,volleyball,M,Men's Volleyball,74.0,187.96
Kairos Liang,5-11,Baruch College,volleyball,M,Men's Volleyball,71.0,180.34
Peter Gavroff,6-4,Baruch College,volleyball,M,Men's Volleyball,76.0,193.04
Zachary Yao,6-0,Baruch College,volleyball,M,Men's Volleyball,72.0,182.88
Ryan Oommen,5-9,Baruch College,volleyball,M,Men's Volleyball,69.0,175.26
Noah Pak,6-0,Baruch College,volleyball,M,Men's Volleyball,72.0,182.88
David Tang,5-9,Baruch College,volleyball,M,Men's Volleyball,69.0,175.26
Valentin Rodriguez,5-9,Baruch College,volleyball,M,Men's Volleyball,69.0,175.26
Aaron Clarke,6-0,Baruch College,volleyball,M,Men's Volleyball,72.0,182.88
Haoxin Hu,6-5,Baruch College,volleyball,M,Men's Volleyball,77.0,195.58
Caeleb Lee-Wen,5-7,Baruch College,volleyball,M,Men's Volleyball,67.0,170.18
Charlie Nguyen,5-11,Baruch College,volleyball,M,Men's Volleyball,71.0,180.34
Jacob Chen,5-9,Baruch College,volleyball,M,Men's Volleyball,69.0,175.26
Shabbir Ahmed,5-4,Medgar Evers College,volleyball,M,Men's Volleyball,64.0,162.56
Taosif Elahi,5-6,Medgar Evers College,volleyball,M,Men's Volleyball,66.0,167.64000000000001
Jose Janvier,5-7,Medgar Evers College,volleyball,M,Men's Volleyball,67.0,170.18
Kimahli Reid,5-6,Medgar Evers College,volleyball,M,Men's Volleyball,66.0,167.64000000000001
Chance Ault-Rodriguez,5-9,Medgar Evers College,volleyball,M,Men's Volleyball,69.0,175.26
Chrisnel Nicolas,6-1,Medgar Evers College,volleyball,M,Men's Volleyball,73.0,185.42000000000002
Chris Edosomwan,6-0,Medgar Evers College,volleyball,M,Men's Volleyball,72.0,182.88
Denzel Pineda,-,Medgar Evers College,volleyball,M,Men's Volleyball,,
Ahmed Toure,-,Medgar Evers College,volleyball,M,Men's Volleyball,,
Malik Williams,5-8,Medgar Evers College,volleyball,M,Men's Volleyball,68.0,172.72
Nkosi Fraser,5-11,Medgar Evers College,volleyball,M,Men's Volleyball,71.0,180.34
Kayshaun Higgs,5-6,Medgar Evers College,volleyball,M,Men's Volleyball,66.0,167.64000000000001
Wyatt Kotuk,6-6,Hunter College,volleyball,M,Men's Volleyball,78.0,198.12
Crisostomo Ibarra,5-6,Hunter College,volleyball,M,Men's Volleyball,66.0,167.64000000000001
Lenny Arbitman,5-7,Hunter College,volleyball,M,Men's Volleyball,67.0,170.18
Brandon Yeh,5-7,Hunter College,volleyball,M,Men's Volleyball,67.0,170.18
Nick Yao,5-9,Hunter College,volleyball,M,Men's Volleyball,69.0,175.26
Charles Pampliega,6-0,Hunter College,volleyball,M,Men's Volleyball,72.0,182.88
Admir Cekic,6-1,Hunter College,volleyball,M,Men's Volleyball,73.0,185.42000000000002
Charlie Alvarez,5-7,Hunter College,volleyball,M,Men's Volleyball,67.0,170.18
Kyle Foley,6-2,Hunter College,volleyball,M,Men's Volleyball,74.0,187.96
Felipe Delgado,6-0,Hunter College,volleyball,M,Men's Volleyball,72.0,182.88
Lucas George,6-4,Hunter College,volleyball,M,Men's Volleyball,76.0,193.04
Jon Domingo,6-0,Hunter College,volleyball,M,Men's Volleyball,72.0,182.88
Wesley Stubbs,6-3,Hunter College,volleyball,M,Men's Volleyball,75.0,190.5
Jaidan LaSalle,5-9,Hunter College,volleyball,M,Men's Volleyball,69.0,175.26
Annes Deljanin,6-7,Hunter College,volleyball,M,Men's Volleyball,79.0,200.66
Demetri Gournelos,6-1,Hunter College,volleyball,M,Men's Volleyball,73.0,185.42000000000002
Jon Pflueger,6-5,Hunter College,volleyball,M,Men's Volleyball,77.0,195.58
Ahmed Mohamed,5-11,Hunter College,volleyball,M,Men's Volleyball,71.0,180.34
Ahmed Algendy,6-1,York College,volleyball,M,Men's Volleyball,73.0,185.42000000000002
Joseph Lebron,5-7,York College,volleyball,M,Men's Volleyball,67.0,170.18
Vincent Agokei,6-3,York College,volleyball,M,Men's Volleyball,75.0,190.5
Iteoluwakiisi Adegboye,6-0,York College,volleyball,M,Men's Volleyball,72.0,182.88
Ian McIntosh,6-0,York College,volleyball,M,Men's Volleyball,72.0,182.88
Alexis Ramirez,5-8,York College,volleyball,M,Men's Volleyball,68.0,172.72
George Molina,6-0,York College,volleyball,M,Men's Volleyball,72.0,182.88
Stanley  Sanchez,5-8,York College,volleyball,M,Men's Volleyball,68.0,172.72
Sebastian Gomez,6-4,York College,volleyball,M,Men's Volleyball,76.0,193.04
"David Heyliger, Jr.",6-1,York College,volleyball,M,Men's Volleyball,73.0,185.42000000000002
Ryan Tulsie,5-10,York College,volleyball,M,Men's Volleyball,70.0,177.8
